Problem,Memory_Standard,Memory_V1,Memory_V2,Memory_V4,Memory_V8,Memory_V16,Memory_V32
ITP015+1.p,262851256,266153392,175632728104,266250296,266297928,266329272,266388504
ITP013+1.p,499733328,515178696,133221665952,143778653352,515477872,515529664,515541872
NUM461+2.p,27878831616,28967864656,2297390976,395141288,18238035776,23885827848,23886225432
SYO606+1.p,37938826096,59106148144,189505192,9102886392,13688306184,60296362688,59755346120
SWW478+7.p,2447718656,2542366776,2542918544,2546797384,2550963488,2553683712,2554574400
SEU348+2.p,9617911504,14064997384,14121197964,14230008536,14191665868,14192627580,14193993080
PRO003+2.p,10013675448,13042103984,12936413528,12979004496,13051471544,13032189816,13146580792
GRP746+1.p,238484719720,241021868608,21911629472,248852083364,240030296880,251073736184,232358385080
SWW348+1.p,27453881952,33752396900,34594469356,33960043672,34052601708,34083451864,34088198832
SWW350+1.p,27440074192,33787681596,34597052868,34099420580,34113755404,34142644696,34147395624
SWW337+1.p,31754349852,37842116188,37166630768,37103338556,37129261648,36984275872,36329056796
SWW339+1.p,31731510568,37656698960,38116552920,38277887040,38359345912,38366720280,37677207904
GEO283+1.p,29242368776,32824789104,37833463536,38240409976,38926906008,33140063320,33349566104
GEO286+1.p,41142011016,44968557472,48276311080,48955536744,50571206656,45706062672,45706882920
GRP655+2.p,37057038256,37169711128,35147693664,38144695816,38144791360,37169858520,37170155304
GEO281+1.p,34368051624,37875998744,44985077152,46845545344,47506953744,38691466696,38720857632
PUZ077+1.p,108464585716,130355142812,92878689632,109841036860,117671222056,123258926116,127486065740
GEO168+1.p,90027457264,100944268344,100639978728,101413290428,101434206420,101486895032,101487126232
SYO605+1.p,42263067232,44842531968,43270493208,44794076872,45022339232,45071813032,45075110432
LCL403+2.p,127964231536,129923708776,129946924864,129945985256,129936978208,129963504448,129939908472
SET671+3.p,121982108364,130014388748,328400254784,107248284916,130194984320,130197108008,130150410216
LCL642+1.010.p,50743669856,85610113648,87004261808,86909510208,87050380560,87190626080,87192129208
SWW470+1.p,468657374560,470577904376,198753242136,496135689120,469443788264,470643047032,470643606440
GRP654+2.p,99160026304,99436610216,92865146528,94508417592,94508562048,99436762768,99437186400
GRP664+1.p,114921581592,115287296296,109175116624,111889155080,106342858984,115287644384,115284420072
MGT005+2.p,255968606088,295316579720,155600331760,156111509824,158296367616,158378987224,158382239936
LCL642+1.015.p,85161884552,129143989456,130320349872,131035073496,131330674992,131638331632,131640429952
SWW893+1.p,214510286496,217045067216,605325343472,183860357328,183882846304,217558942056,217564141424
SWW884+1.p,331087489696,332236239176,313564257624,313539719832,313678833152,332422813040,332426468528
LCL656+1.015.p,160315174012,205835790412,206653363236,207998715372,208733946516,208861065444,208864273292
GEO310+1.p,387872149888,417967268456,398902327104,440641391448,441382042328,423162452720,423143354272
SCT117+1.p,354325699256,385224509520,312360473888,363986048736,362472208576,382642320184,381537785944
GEO311+1.p,481973767928,509830556120,481515911424,516270393848,510894312488,508767532816,489388767120
GEO329+1.p,425305546136,468291986384,437233741368,456269162344,468265001712,468037691512,447784034696
